esp,8,8,1,X,Es innecesario,Bien.,Bien.
esp,8,8,2,S,Sí puedes rodearlas,"Ayuden a XXX a resolver sus retos satisfactoriamente para ella y para todos, o a encontrar cómo, aún con esos obstáculos, puede seguir adelante; así, aprenderá a vivir con sus retos personales y los que encuentra en su familia, escuela o sociedad. Feliciten a XXX cada vez que salga airosa.","Ayuden a XXX a resolver sus retos satisfactoriamente para él y para todos, o a encontrar cómo, aún con esos obstáculos, puede seguir adelante; así, aprenderá a vivir con sus retos personales y los que encuentra en su familia, escuela o sociedad. Feliciten a XXX cada vez que salga airoso."
esp,8,8,3,N,No puedes rodearlas,"Ayuden a XXX a resolver sus retos satisfactoriamente para ella y para todos, o a encontrar cómo, aún con esos obstáculos, puede seguir adelante; así, aprenderá a vivir con sus retos personales y los que encuentra en su familia, escuela o sociedad, pues ahora considera que sus obstáculos no tienen solución. Ayuden a XXX a esquivar o rodear las situaciones personales y externas, o a sacar de ellas un beneficio que lo convierta en una mejor persona. Feliciten a XXX cada vez que se haya esforzado en seguir adelante y cada vez que salga airosa.","Ayuden a XXX a resolver sus retos satisfactoriamente para él y para todos, o a encontrar cómo, aún con esos obstáculos, puede seguir adelante; así, aprenderá a vivir con sus retos personales y los que encuentra en su familia, escuela o sociedad, pues ahora considera que sus obstáculos no tienen solución. Ayuden a XXX a esquivar o rodear las situaciones personales y externas, o a sacar de ellas un beneficio que lo convierta en una mejor persona. Feliciten a XXX cada vez que se haya esforzado en seguir adelante y cada vez que salga airoso."
esp,8,9,1,V ,Vacías,Bien.,Bien.
esp,8,9,2,Ll,Llenas,"Ayuden a XXX restando importancia, dificultad, peso o veracidad a los obstáculos que enfrenta y llévenla a mirarlos convertidos en una aventura o juego a resolver, para que XXX vea que los obstáculos son aparentes, irreales, son sólo retos. Digan a XXX cada vez que resuelva un reto “Ni era problema, parecía un obstáculo y fue sólo un reto que ahora está resuelto”, pues ahora XXX considera que los obstáculos existen, son reales.","Ayuden a XXX restando importancia, dificultad, peso o veracidad a los obstáculos que enfrenta y llévenlo a mirarlos convertidos en una aventura o juego a resolver, para que XXX vea que los obstáculos son aparentes, irreales, son sólo retos. Digan a XXX cada vez que resuelva un reto “Ni era problema, parecía un obstáculo y fue sólo un reto que ahora está resuelto”, pues ahora XXX considera que los obstáculos existen, son reales."
esp,8,9,3,U,Unas vacías y otras llenas,"Ayuden a XXX restando importancia, dificultad, peso o veracidad a los obstáculos que enfrenta y llévenla a mirarlos convertidos en una aventura o juego a resolver, como ya ha sucedido en otras ocasiones en que habiendo un obstáculo, resultó ser un reto resuelto. Así, XXX verá que los obstáculos son aparentes, irreales, son sólo retos. Digan a XXX cada vez que resuelva un reto “Ni era problema, parecía un obstáculo y fue sólo un reto que ahora está resuelto”, pues ahora XXX considera que algunos retos, sí son verdaderos obstáculos.","Ayuden a XXX restando importancia, dificultad, peso o veracidad a los obstáculos que enfrenta y llévenlo a mirarlos convertidos en una aventura o juego a resolver, como ya ha sucedido en otras ocasiones en que habiendo un obstáculo, resultó ser un reto resuelto. Así, XXX verá que los obstáculos son aparentes, irreales, son sólo retos. Digan a XXX cada vez que resuelva un reto “Ni era problema, parecía un obstáculo y fue sólo un reto que ahora está resuelto”, pues ahora XXX considera que algunos retos, sí son verdaderos obstáculos."
esp,8,10,1,Az,Azul,Bien.,Bien.
esp,8,10,2,N,No hay,"Enseñen a XXX a considerar o a incluir a Dios en toda situación que enfrente, en todo obstáculo o reto que encuentre, pues sería un error o estaría limitada en capacidades si no le da espacio o cabida en su vida a la presencia divina que es toda inteligencia, fuerza, alegría, creatividad, seguridad, sabiduría y voluntad que le ayudarían a resolver los retos. Pues ahora XXX no ha considerado la alternativa de ayudarse con Dios. Enseñen a XXX que, ante todo obstáculo, debe voltear a mirar al cielo, a la Luz Divina, a Dios; y verlo tan infinito o grande, que sus piedras u obstáculos se ven pequeños, y mirarlo tan eterno, que sus piedras u obstáculos se ven temporales. Así, podrá mirar a los obstáculos como retos que, con la presencia y ayuda de Dios, activarán sus capacidades para resolverlos y crecer.","Enseñen a XXX a considerar o a incluir a Dios en toda situación que enfrente, en todo obstáculo o reto que encuentre, pues sería un error o estaría limitado en capacidades si no le da espacio o cabida en su vida a la presencia divina que es toda inteligencia, fuerza, alegría, creatividad, seguridad, sabiduría y voluntad que le ayudarían a resolver los retos. Pues ahora XXX no ha considerado la alternativa de ayudarse con Dios. Enseñen a XXX que, ante todo obstáculo, debe voltear a mirar al cielo, a la Luz Divina, a Dios; y verlo tan infinito o grande, que sus piedras u obstáculos se ven pequeños, y mirarlo tan eterno, que sus piedras u obstáculos se ven temporales. Así, podrá mirar a los obstáculos como retos que, con la presencia y ayuda de Dios, activarán sus capacidades para resolverlos y crecer."
esp,8,10,3,Ne,Negro,"Enseñen a XXX a considerar o a incluir a Dios en toda situación que enfrente, en todo obstáculo o reto que encuentre, pues sería un error o estaría limitada en capacidades si no le da espacio o cabida en su vida a la presencia divina que es toda inteligencia, fuerza, alegría, creatividad, seguridad, sabiduría y voluntad que le ayudarían a resolver los retos. Pues ahora XXX está considerando que Dios no le ayuda, no está presente en su vida. Enseñen a XXX que, ante todo obstáculo, debe voltear a mirar al cielo, a la Luz Divina, a Dios; y verlo tan infinito o grande, que sus piedras u obstáculos se ven pequeños, y mirarlo tan eterno, que sus piedras u obstáculos se ven temporales. Así, podrá mirar a los obstáculos como retos que, con la presencia y ayuda de Dios, activarán sus capacidades para resolverlos y crecer.","Enseñen a XXX a considerar o a incluir a Dios en toda situación que enfrente, en todo obstáculo o reto que encuentre, pues sería un error o estaría limitado en capacidades si no le da espacio o cabida en su vida a la presencia divina que es toda inteligencia, fuerza, alegría, creatividad, seguridad, sabiduría y voluntad que le ayudarían a resolver los retos. Pues ahora XXX está considerando que Dios no le ayuda, no está presente en su vida. Enseñen a XXX que, ante todo obstáculo, debe voltear a mirar al cielo, a la Luz Divina, a Dios; y verlo tan infinito o grande, que sus piedras u obstáculos se ven pequeños, y mirarlo tan eterno, que sus piedras u obstáculos se ven temporales. Así, podrá mirar a los obstáculos como retos que, con la presencia y ayuda de Dios, activarán sus capacidades para resolverlos y crecer."
esp,8,10,4,Gr,Gris,"Enseñen a XXX a considerar o a incluir a Dios en toda situación que enfrente, en todo obstáculo o reto que encuentre, pues sería un error o estaría limitada en capacidades si no le da espacio o cabida en su vida a la presencia divina que es toda inteligencia, fuerza, alegría, creatividad, seguridad, sabiduría y voluntad que le ayudarían a resolver los retos. Pues ahora XXX está insegura, confundida o incierta de que esto sea así. Enseñen a XXX que, ante todo obstáculo, debe voltear a mirar al cielo, a la Luz Divina, a Dios; y verlo tan infinito o grande, que sus piedras u obstáculos se ven pequeños, y mirarlo tan eterno, que sus piedras u obstáculos se ven temporales. Así, podrá mirar a los obstáculos como retos que, con la presencia y ayuda de Dios, activarán sus capacidades para resolverlos y crecer.","Enseñen a XXX a considerar o a incluir a Dios en toda situación que enfrente, en todo obstáculo o reto que encuentre, pues sería un error o estaría limitado en capacidades si no le da espacio o cabida en su vida a la presencia divina que es toda inteligencia, fuerza, alegría, creatividad, seguridad, sabiduría y voluntad que le ayudarían a resolver los retos. Pues ahora XXX está inseguro, confundido o incierto de que esto sea así. Enseñen a XXX que, ante todo obstáculo, debe voltear a mirar al cielo, a la Luz Divina, a Dios; y verlo tan infinito o grande, que sus piedras u obstáculos se ven pequeños, y mirarlo tan eterno, que sus piedras u obstáculos se ven temporales. Así, podrá mirar a los obstáculos como retos que, con la presencia y ayuda de Dios, activarán sus capacidades para resolverlos y crecer."
esp,8,10,5,Be,Beige,"Enseñen a XXX a considerar o a incluir a Dios en toda situación que enfrente, en todo obstáculo o reto que encuentre, pues sería un error o estaría limitada en capacidades si no le da espacio o cabida en su vida a la presencia divina que es toda inteligencia, fuerza, alegría, creatividad, seguridad, sabiduría y voluntad que le ayudarían a resolver los retos. Pues ahora XXX está insegura, confundida, molesta o incierta de que esto sea así. Enseñen a XXX que, ante todo obstáculo, debe voltear a mirar al cielo, a la Luz Divina, a Dios; y verlo tan infinito o grande, que sus piedras u obstáculos se ven pequeños, y mirarlo tan eterno, que sus piedras u obstáculos se ven temporales. Así, podrá mirar a los obstáculos como retos que, con la presencia y ayuda de Dios, activarán sus capacidades para resolverlos y crecer.","Enseñen a XXX a considerar o a incluir a Dios en toda situación que enfrente, en todo obstáculo o reto que encuentre, pues sería un error o estaría limitado en capacidades si no le da espacio o cabida en su vida a la presencia divina que es toda inteligencia, fuerza, alegría, creatividad, seguridad, sabiduría y voluntad que le ayudarían a resolver los retos. Pues ahora XXX está inseguro, confundido, molesto o incierto de que esto sea así. Enseñen a XXX que, ante todo obstáculo, debe voltear a mirar al cielo, a la Luz Divina, a Dios; y verlo tan infinito o grande, que sus piedras u obstáculos se ven pequeños, y mirarlo tan eterno, que sus piedras u obstáculos se ven temporales. Así, podrá mirar a los obstáculos como retos que, con la presencia y ayuda de Dios, activarán sus capacidades para resolverlos y crecer."
esp,8,10,6,Ca,Café,"Enseñen a XXX a considerar o a incluir a Dios en toda situación que enfrente, en todo obstáculo o reto que encuentre, pues sería un error o estaría limitada en capacidades si no le da espacio o cabida en su vida a la presencia divina que es toda inteligencia, fuerza, alegría, creatividad, seguridad, sabiduría y voluntad que le ayudarían a resolver los retos. Pues ahora XXX está considerando que Dios sólo le enferma, hace sufrir o le crea problemas. Enseñen a XXX que, ante todo obstáculo, debe voltear a mirar al cielo, a la Luz Divina, a Dios; y verlo tan infinito o grande, que sus piedras u obstáculos se ven pequeños, y mirarlo tan eterno, que sus piedras u obstáculos se ven temporales. Así, podrá mirar a los obstáculos como retos que, con la presencia y ayuda de Dios, activarán sus capacidades para resolverlos y crecer.","Enseñen a XXX a considerar o a incluir a Dios en toda situación que enfrente, en todo obstáculo o reto que encuentre, pues sería un error o estaría limitado en capacidades si no le da espacio o cabida en su vida a la presencia divina que es toda inteligencia, fuerza, alegría, creatividad, seguridad, sabiduría y voluntad que le ayudarían a resolver los retos. Pues ahora XXX está considerando que Dios sólo le enferma, hace sufrir o le crea problemas. Enseñen a XXX que, ante todo obstáculo, debe voltear a mirar al cielo, a la Luz Divina, a Dios; y verlo tan infinito o grande, que sus piedras u obstáculos se ven pequeños, y mirarlo tan eterno, que sus piedras u obstáculos se ven temporales. Así, podrá mirar a los obstáculos como retos que, con la presencia y ayuda de Dios, activarán sus capacidades para resolverlos y crecer."
esp,8,10,7,Bl,Blanco,"Enseñen a XXX a considerar o a incluir a Dios en toda situación que enfrente, en todo obstáculo o reto que encuentre, pues sería un error o estaría limitada en capacidades si no le da espacio o cabida en su vida a la presencia divina que es toda inteligencia, fuerza, alegría, creatividad, seguridad, sabiduría y voluntad que le ayudarían a resolver los retos. Pues ahora XXX cree que Dios lo va a hacer todo y ella no se va a esforzar en nada. Enseñen a XXX que, ante todo obstáculo, debe voltear a mirar al cielo, a la Luz Divina, a Dios; y verlo tan infinito o grande, que sus piedras u obstáculos se ven pequeños, y mirarlo tan eterno, que sus piedras u obstáculos se ven temporales. Así, podrá mirar a los obstáculos como retos que, con la presencia y ayuda de Dios, activarán sus capacidades para resolverlos y crecer.","Enseñen a XXX a considerar o a incluir a Dios en toda situación que enfrente, en todo obstáculo o reto que encuentre, pues sería un error o estaría limitado en capacidades si no le da espacio o cabida en su vida a la presencia divina que es toda inteligencia, fuerza, alegría, creatividad, seguridad, sabiduría y voluntad que le ayudarían a resolver los retos. Pues ahora XXX cree que Dios lo va a hacer todo y él no se va a esforzar en nada. Enseñen a XXX que, ante todo obstáculo, debe voltear a mirar al cielo, a la Luz Divina, a Dios; y verlo tan infinito o grande, que sus piedras u obstáculos se ven pequeños, y mirarlo tan eterno, que sus piedras u obstáculos se ven temporales. Así, podrá mirar a los obstáculos como retos que, con la presencia y ayuda de Dios, activarán sus capacidades para resolverlos y crecer."
esp,8,10,8,Ro,Rojo,"Enseñen a XXX a considerar o a incluir a Dios en toda situación que enfrente, en todo obstáculo o reto que encuentre, pues sería un error o estaría limitada en capacidades si no le da espacio o cabida en su vida a la presencia divina que es toda inteligencia, fuerza, alegría, creatividad, seguridad, sabiduría y voluntad que le ayudarían a resolver los retos. Pues ahora XXX sólo piensa en amor, sexo o morbo. Enseñen a XXX que, ante todo obstáculo, debe voltear a mirar al cielo, a la Luz Divina, a Dios; y verlo tan infinito o grande, que sus piedras u obstáculos se ven pequeños, y mirarlo tan eterno, que sus piedras u obstáculos se ven temporales. Así, podrá mirar a los obstáculos como retos que, con la presencia y ayuda de Dios, activarán sus capacidades para resolverlos y crecer.","Enseñen a XXX a considerar o a incluir a Dios en toda situación que enfrente, en todo obstáculo o reto que encuentre, pues sería un error o estaría limitado en capacidades si no le da espacio o cabida en su vida a la presencia divina que es toda inteligencia, fuerza, alegría, creatividad, seguridad, sabiduría y voluntad que le ayudarían a resolver los retos. Pues ahora XXX sólo piensa en amor, sexo o morbo. Enseñen a XXX que, ante todo obstáculo, debe voltear a mirar al cielo, a la Luz Divina, a Dios; y verlo tan infinito o grande, que sus piedras u obstáculos se ven pequeños, y mirarlo tan eterno, que sus piedras u obstáculos se ven temporales. Así, podrá mirar a los obstáculos como retos que, con la presencia y ayuda de Dios, activarán sus capacidades para resolverlos y crecer."
esp,8,10,9,Rs,Rosa,"Enseñen a XXX a considerar o a incluir a Dios en toda situación que enfrente, en todo obstáculo o reto que encuentre, pues sería un error o estaría limitada en capacidades si no le da espacio o cabida en su vida a la presencia divina que es toda inteligencia, fuerza, alegría, creatividad, seguridad, sabiduría y voluntad que le ayudarían a resolver los retos. Pues ahora XXX sólo piensa en tener amor, ternura, mimos o consentimiento. Enseñen a XXX que, ante todo obstáculo, debe voltear a mirar al cielo, a la Luz Divina, a Dios; y verlo tan infinito o grande, que sus piedras u obstáculos se ven pequeños, y mirarlo tan eterno, que sus piedras u obstáculos se ven temporales. Así, podrá mirar a los obstáculos como retos que, con la presencia y ayuda de Dios, activarán sus capacidades para resolverlos y crecer.","Enseñen a XXX a considerar o a incluir a Dios en toda situación que enfrente, en todo obstáculo o reto que encuentre, pues sería un error o estaría limitado en capacidades si no le da espacio o cabida en su vida a la presencia divina que es toda inteligencia, fuerza, alegría, creatividad, seguridad, sabiduría y voluntad que le ayudarían a resolver los retos. Pues ahora XXX sólo piensa en tener amor, ternura, mimos o consentimiento. Enseñen a XXX que, ante todo obstáculo, debe voltear a mirar al cielo, a la Luz Divina, a Dios; y verlo tan infinito o grande, que sus piedras u obstáculos se ven pequeños, y mirarlo tan eterno, que sus piedras u obstáculos se ven temporales. Así, podrá mirar a los obstáculos como retos que, con la presencia y ayuda de Dios, activarán sus capacidades para resolverlos y crecer."
esp,8,10,10,Na,Naranja,"Enseñen a XXX a considerar o a incluir a Dios en toda situación que enfrente, en todo obstáculo o reto que encuentre, pues sería un error o estaría limitada en capacidades si no le da espacio o cabida en su vida a la presencia divina que es toda inteligencia, fuerza, alegría, creatividad, seguridad, sabiduría y voluntad que le ayudarían a resolver los retos. Pues ahora XXX está cuestionando la ayuda que recibe o no de Dios. Enseñen a XXX que, ante todo obstáculo, debe voltear a mirar al cielo, a la Luz Divina, a Dios; y verlo tan infinito o grande, que sus piedras u obstáculos se ven pequeños, y mirarlo tan eterno, que sus piedras u obstáculos se ven temporales. Así, podrá mirar a los obstáculos como retos que, con la presencia y ayuda de Dios, activarán sus capacidades para resolverlos y crecer.","Enseñen a XXX a considerar o a incluir a Dios en toda situación que enfrente, en todo obstáculo o reto que encuentre, pues sería un error o estaría limitado en capacidades si no le da espacio o cabida en su vida a la presencia divina que es toda inteligencia, fuerza, alegría, creatividad, seguridad, sabiduría y voluntad que le ayudarían a resolver los retos. Pues ahora XXX está cuestionando la ayuda que recibe o no de Dios. Enseñen a XXX que, ante todo obstáculo, debe voltear a mirar al cielo, a la Luz Divina, a Dios; y verlo tan infinito o grande, que sus piedras u obstáculos se ven pequeños, y mirarlo tan eterno, que sus piedras u obstáculos se ven temporales. Así, podrá mirar a los obstáculos como retos que, con la presencia y ayuda de Dios, activarán sus capacidades para resolverlos y crecer."
esp,8,10,11,Am,Amarillo,"Enseñen a XXX a considerar o a incluir a Dios en toda situación que enfrente, en todo obstáculo o reto que encuentre, pues sería un error o estaría limitada en capacidades si no le da espacio o cabida en su vida a la presencia divina que es toda inteligencia, fuerza, alegría, creatividad, seguridad, sabiduría y voluntad que le ayudarían a resolver los retos. Pues ahora XXX está temerosa de que Dios no le ayude. Enseñen a XXX que, ante todo obstáculo, debe voltear a mirar al cielo, a la Luz Divina, a Dios; y verlo tan infinito o grande, que sus piedras u obstáculos se ven pequeños, y mirarlo tan eterno, que sus piedras u obstáculos se ven temporales. Así, podrá mirar a los obstáculos como retos que, con la presencia y ayuda de Dios, activarán sus capacidades para resolverlos y crecer.","Enseñen a XXX a considerar o a incluir a Dios en toda situación que enfrente, en todo obstáculo o reto que encuentre, pues sería un error o estaría limitado en capacidades si no le da espacio o cabida en su vida a la presencia divina que es toda inteligencia, fuerza, alegría, creatividad, seguridad, sabiduría y voluntad que le ayudarían a resolver los retos. Pues ahora XXX está temeroso de que Dios no le ayude. Enseñen a XXX que, ante todo obstáculo, debe voltear a mirar al cielo, a la Luz Divina, a Dios; y verlo tan infinito o grande, que sus piedras u obstáculos se ven pequeños, y mirarlo tan eterno, que sus piedras u obstáculos se ven temporales. Así, podrá mirar a los obstáculos como retos que, con la presencia y ayuda de Dios, activarán sus capacidades para resolverlos y crecer."
esp,8,10,12,Ve,Verde,"Enseñen a XXX a considerar o a incluir a Dios en toda situación que enfrente, en todo obstáculo o reto que encuentre, pues sería un error o estaría limitada en capacidades si no le da espacio o cabida en su vida a la presencia divina que es toda inteligencia, fuerza, alegría, creatividad, seguridad, sabiduría y voluntad que le ayudarían a resolver los retos. Pues ahora XXX sólo está esperanzada a que esto suceda. Enseñen a XXX que, ante todo obstáculo, debe voltear a mirar al cielo, a la Luz Divina, a Dios; y verlo tan infinito o grande, que sus piedras u obstáculos se ven pequeños, y mirarlo tan eterno, que sus piedras u obstáculos se ven temporales. Así, podrá mirar a los obstáculos como retos que, con la presencia y ayuda de Dios, activarán sus capacidades para resolverlos y crecer.","Enseñen a XXX a considerar o a incluir a Dios en toda situación que enfrente, en todo obstáculo o reto que encuentre, pues sería un error o estaría limitado en capacidades si no le da espacio o cabida en su vida a la presencia divina que es toda inteligencia, fuerza, alegría, creatividad, seguridad, sabiduría y voluntad que le ayudarían a resolver los retos. Pues ahora XXX sólo está esperanzado a que esto suceda. Enseñen a XXX que, ante todo obstáculo, debe voltear a mirar al cielo, a la Luz Divina, a Dios; y verlo tan infinito o grande, que sus piedras u obstáculos se ven pequeños, y mirarlo tan eterno, que sus piedras u obstáculos se ven temporales. Así, podrá mirar a los obstáculos como retos que, con la presencia y ayuda de Dios, activarán sus capacidades para resolverlos y crecer."
esp,8,10,13,Mo,Morado,"Enseñen a XXX a considerar o a incluir a Dios en toda situación que enfrente, en todo obstáculo o reto que encuentre, pues sería un error o estaría limitada en capacidades si no le da espacio o cabida en su vida a la presencia divina que es toda inteligencia, fuerza, alegría, creatividad, seguridad, sabiduría y voluntad que le ayudarían a resolver los retos. Pues ahora XXX está fanática de que esto sea así. Enseñen a XXX que, ante todo obstáculo, debe voltear a mirar al cielo, a la Luz Divina, a Dios; y verlo tan infinito o grande, que sus piedras u obstáculos se ven pequeños, y mirarlo tan eterno, que sus piedras u obstáculos se ven temporales. Así, podrá mirar a los obstáculos como retos que, con la presencia y ayuda de Dios, activarán sus capacidades para resolverlos y crecer.","Enseñen a XXX a considerar o a incluir a Dios en toda situación que enfrente, en todo obstáculo o reto que encuentre, pues sería un error o estaría limitado en capacidades si no le da espacio o cabida en su vida a la presencia divina que es toda inteligencia, fuerza, alegría, creatividad, seguridad, sabiduría y voluntad que le ayudarían a resolver los retos. Pues ahora XXX está fanático de que esto sea así. Enseñen a XXX que, ante todo obstáculo, debe voltear a mirar al cielo, a la Luz Divina, a Dios; y verlo tan infinito o grande, que sus piedras u obstáculos se ven pequeños, y mirarlo tan eterno, que sus piedras u obstáculos se ven temporales. Así, podrá mirar a los obstáculos como retos que, con la presencia y ayuda de Dios, activarán sus capacidades para resolverlos y crecer."
esp,8,10,14,Li,Lila,"Enseñen a XXX a considerar o a incluir a Dios en toda situación que enfrente, en todo obstáculo o reto que encuentre, pues sería un error o estaría limitada en capacidades si no le da espacio o cabida en su vida a la presencia divina que es toda inteligencia, fuerza, alegría, creatividad, seguridad, sabiduría y voluntad que le ayudarían a resolver los retos. Pues ahora XXX está fantasiosa, irrealista o soñadora de que esto sea así. Enseñen a XXX que, ante todo obstáculo, debe voltear a mirar al cielo, a la Luz Divina, a Dios; y verlo tan infinito o grande, que sus piedras u obstáculos se ven pequeños, y mirarlo tan eterno, que sus piedras u obstáculos se ven temporales. Así, podrá mirar a los obstáculos como retos que, con la presencia y ayuda de Dios, activarán sus capacidades para resolverlos y crecer.","Enseñen a XXX a considerar o a incluir a Dios en toda situación que enfrente, en todo obstáculo o reto que encuentre, pues sería un error o estaría limitado en capacidades si no le da espacio o cabida en su vida a la presencia divina que es toda inteligencia, fuerza, alegría, creatividad, seguridad, sabiduría y voluntad que le ayudarían a resolver los retos. Pues ahora XXX está fantasioso, irrealista o soñador de que esto sea así. Enseñen a XXX que, ante todo obstáculo, debe voltear a mirar al cielo, a la Luz Divina, a Dios; y verlo tan infinito o grande, que sus piedras u obstáculos se ven pequeños, y mirarlo tan eterno, que sus piedras u obstáculos se ven temporales. Así, podrá mirar a los obstáculos como retos que, con la presencia y ayuda de Dios, activarán sus capacidades para resolverlos y crecer."
esp,8,10,15,Do,Dorado,"Enseñen a XXX a considerar o a incluir a Dios en toda situación que enfrente, en todo obstáculo o reto que encuentre, pues sería un error o estaría limitada en capacidades si no le da espacio o cabida en su vida a la presencia divina que es toda inteligencia, fuerza, alegría, creatividad, seguridad, sabiduría y voluntad que le ayudarían a resolver los retos. Pues ahora XXX está endiosada, mirando a Dios en todo, y esto está bien, pero que demuestre con hechos reales que esto es así. Enseñen a XXX que, ante todo obstáculo, debe voltear a mirar al cielo, a la Luz Divina, a Dios; y verlo tan infinito o grande, que sus piedras u obstáculos se ven pequeños, y mirarlo tan eterno, que sus piedras u obstáculos se ven temporales. Así, podrá mirar a los obstáculos como retos que, con la presencia y ayuda de Dios, activarán sus capacidades para resolverlos y crecer.","Enseñen a XXX a considerar o a incluir a Dios en toda situación que enfrente, en todo obstáculo o reto que encuentre, pues sería un error o estaría limitado en capacidades si no le da espacio o cabida en su vida a la presencia divina que es toda inteligencia, fuerza, alegría, creatividad, seguridad, sabiduría y voluntad que le ayudarían a resolver los retos. Pues ahora XXX está endiosado, mirando a Dios en todo, y esto está bien, pero que demuestre con hechos reales que esto es así. Enseñen a XXX que, ante todo obstáculo, debe voltear a mirar al cielo, a la Luz Divina, a Dios; y verlo tan infinito o grande, que sus piedras u obstáculos se ven pequeños, y mirarlo tan eterno, que sus piedras u obstáculos se ven temporales. Así, podrá mirar a los obstáculos como retos que, con la presencia y ayuda de Dios, activarán sus capacidades para resolverlos y crecer."
esp,8,10,16,Pl,Plateado,"Enseñen a XXX a considerar o a incluir a Dios en toda situación que enfrente, en todo obstáculo o reto que encuentre, pues sería un error o estaría limitada en capacidades si no le da espacio o cabida en su vida a la presencia divina que es toda inteligencia, fuerza, alegría, creatividad, seguridad, sabiduría y voluntad que le ayudarían a resolver los retos. Pues ahora XXX está endiosada, queriendo que Dios esté en todo, y esto está bien, pero que demuestre con hechos reales que esto es así. Enseñen a XXX que, ante todo obstáculo, debe voltear a mirar al cielo, a la Luz Divina, a Dios; y verlo tan infinito o grande, que sus piedras u obstáculos se ven pequeños, y mirarlo tan eterno, que sus piedras u obstáculos se ven temporales. Así, podrá mirar a los obstáculos como retos que, con la presencia y ayuda de Dios, activarán sus capacidades para resolverlos y crecer.","Enseñen a XXX a considerar o a incluir a Dios en toda situación que enfrente, en todo obstáculo o reto que encuentre, pues sería un error o estaría limitado en capacidades si no le da espacio o cabida en su vida a la presencia divina que es toda inteligencia, fuerza, alegría, creatividad, seguridad, sabiduría y voluntad que le ayudarían a resolver los retos. Pues ahora XXX está endiosado, queriendo que Dios esté en todo, y esto está bien, pero que demuestre con hechos reales que esto es así. Enseñen a XXX que, ante todo obstáculo, debe voltear a mirar al cielo, a la Luz Divina, a Dios; y verlo tan infinito o grande, que sus piedras u obstáculos se ven pequeños, y mirarlo tan eterno, que sus piedras u obstáculos se ven temporales. Así, podrá mirar a los obstáculos como retos que, con la presencia y ayuda de Dios, activarán sus capacidades para resolverlos y crecer."
esp,8,11,1,N,No hay,Bien.,Bien.
esp,8,11,2,Ne,Negro,"Hagan ver a XXX los momentos en que ha salido exitosa de sus retos, díganle que en esos momentos Dios le acompañaba, díganle que Dios estará con ella en la medida en que ella esté con Dios, pues hasta ahora XXX tiene muchas dudas acerca de que Dios le acompaña en cada reto que enfrenta.","Hagan ver a XXX los momentos en que ha salido exitoso de sus retos, díganle que en esos momentos Dios le acompañaba, díganle que Dios estará con él en la medida en que él esté con Dios, pues hasta ahora XXX tiene muchas dudas acerca de que Dios le acompaña en cada reto que enfrenta."
esp,8,11,3,Gr,Gris,"Hagan ver a XXX los momentos en que ha salido exitosa de sus retos, díganle que en esos momentos Dios le acompañaba, díganle que Dios estará con ella en la medida en que ella esté con Dios, pues hasta ahora XXX tiene confusiones o incertidumbre que la hacen dudar acerca de que Dios le acompaña en cada reto que enfrenta.","Hagan ver a XXX los momentos en que ha salido exitoso de sus retos, díganle que en esos momentos Dios le acompañaba, díganle que Dios estará con él en la medida en que él esté con Dios, pues hasta ahora XXX tiene confusiones o incertidumbre que lo hacen dudar acerca de que Dios le acompaña en cada reto que enfrenta."
esp,8,11,4,Ca,Café,"Hagan ver a XXX los momentos en que ha salido exitosa de sus retos, díganle que en esos momentos Dios le acompañaba, díganle que Dios estará con ella en la medida en que ella esté con Dios, pues hasta ahora XXX tiene enfermedades, sufrimientos, dolor o problemas que la hacen dudar acerca de que Dios le acompaña en cada reto que enfrenta.","Hagan ver a XXX los momentos en que ha salido exitoso de sus retos, díganle que en esos momentos Dios le acompañaba, díganle que Dios estará con él en la medida en que él esté con Dios, pues hasta ahora XXX tiene enfermedades, sufrimientos, dolor o problemas que lo hacen dudar acerca de que Dios le acompaña en cada reto que enfrenta."
esp,8,11,5,Be,Beige,"Hagan ver a XXX los momentos en que ha salido exitosa de sus retos, díganle que en esos momentos Dios le acompañaba, díganle que Dios estará con ella en la medida en que ella esté con Dios, pues hasta ahora XXX tiene confusiones o incertidumbre que la hacen dudar acerca de que Dios le acompaña en cada reto que enfrenta.","Hagan ver a XXX los momentos en que ha salido exitoso de sus retos, díganle que en esos momentos Dios le acompañaba, díganle que Dios estará con él en la medida en que él esté con Dios, pues hasta ahora XXX tiene confusiones o incertidumbre que lo hacen dudar acerca de que Dios le acompaña en cada reto que enfrenta."
esp,8,11,6,Bl,Blanco,"Hagan ver a XXX los momentos en que ha salido exitosa de sus retos, díganle que en esos momentos Dios le acompañaba, díganle que Dios estará con ella en la medida en que ella esté con Dios, pues hasta ahora XXX tiene pensamientos exigentes hacia Dios que la hacen dudar acerca de que Dios le acompaña en cada reto que enfrenta.","Hagan ver a XXX los momentos en que ha salido exitoso de sus retos, díganle que en esos momentos Dios le acompañaba, díganle que Dios estará con él en la medida en que él esté con Dios, pues hasta ahora XXX tiene pensamientos exigentes hacia Dios que lo hacen dudar acerca de que Dios le acompaña en cada reto que enfrenta."
